"math1" "math2" "math3" "exp1" "exp2" "exp3" "intrinsic1" "intrinsic2" "intrinsic3"
-2.48762772389197 -1.84939632902644 -2.13297147495781 -0.177916666666667 -0.117083333333333 -0.232916666666667 0.455416666666667 0.406666666666667 0.22
0.396643985347981 -0.0133666730486987 -0.0410523666285733 1.15541666666667 0.549583333333334 1.10041666666667 1.45541666666667 1.40666666666667 1.22
-0.585106073582412 -0.910086464660573 -1.02614448143041 -0.844583333333333 -0.78375 -1.56625 -1.54458333333333 -0.593333333333333 -1.44666666666667
-1.99666924581902 -1.38168149835238 -0.850273658196399 -0.177916666666667 -0.117083333333333 1.10041666666667 0.122083333333333 0.74 -0.446666666666667
-0.395914046594261 0.183453602305967 -0.175643356737498 1.15541666666667 1.21625 0.43375 1.45541666666667 1.40666666666667 1.22
-0.00277431527166487 0.158927567559674 -0.416500116867046 -0.177916666666667 -0.450416666666666 -1.56625 -0.877916666666666 -0.926666666666667 -1.44666666666667
0.168322126563667 0.550705980470989 0.456268141141498 -0.51125 -1.11708333333333 -0.56625 -1.21125 -0.593333333333333 -1.11333333333333
0.627320769617899 0.714398658770433 1.48982694836826 -0.51125 0.21625 -0.56625 -0.21125 0.406666666666667 -0.446666666666667
1.92281056672246 1.00588415179434 1.4834624250676 0.48875 -0.117083333333333 -0.232916666666667 0.455416666666667 -0.26 -0.113333333333333
-2.48862991568355 -2.25595365654169 -2.44856183918412 0.155416666666667 -1.11708333333333 -1.23291666666667 -0.877916666666666 -0.593333333333333 -0.446666666666667
-0.0254882755516326 -0.277640464861719 -0.357277937221317 -0.51125 -0.117083333333333 0.43375 -1.21125 -0.26 -0.113333333333333
1.80804695935768 0.878203491239667 0.552564791556314 1.15541666666667 1.21625 1.10041666666667 0.455416666666667 0.74 0.22
0.404727470068226 0.225931520890172 0.124333437528448 -0.51125 -0.117083333333333 -0.56625 0.122083333333333 0.406666666666667 0.22
-1.58855889201655 -1.76112484548401 -1.79551444893519 0.822083333333333 -1.11708333333333 0.43375 1.12208333333333 -0.26 -0.113333333333333
1.13301529007061 0.890777417007553 0.547452226621462 0.155416666666667 1.21625 1.43375 1.45541666666667 1.40666666666667 1.55333333333333
0.56829817573253 0.14707448077548 0.299009428653877 0.822083333333333 0.882916666666667 0.43375 -0.877916666666666 -0.926666666666667 -0.78
0.50053940773954 0.409096434542285 0.207211412224269 0.155416666666667 0.21625 0.100416666666666 -0.21125 0.0733333333333333 0.22
-1.47940141409511 -1.35103809249682 -1.65241435000459 -0.844583333333333 -1.78375 -1.23291666666667 -1.21125 -0.926666666666667 -0.446666666666667
-0.140549063909818 -0.804234105166793 -0.54167644118779 -0.844583333333333 0.549583333333334 0.767083333333333 -0.544583333333333 -0.593333333333333 0.22
2.07023659440827 1.24430794544953 1.90891927667628 -0.177916666666667 0.21625 0.100416666666666 -0.544583333333333 -0.26 -0.78
-0.576141671863848 -0.735532341192119 -0.279792516647031 1.15541666666667 1.21625 1.43375 1.45541666666667 1.40666666666667 1.55333333333333
2.14719180322427 1.8458314553353 1.80847427261896 1.15541666666667 1.21625 1.43375 1.45541666666667 1.40666666666667 1.55333333333333
-0.171208371145513 -0.702316724408705 -0.475731582468169 0.48875 -0.450416666666666 0.43375 1.12208333333333 0.74 1.22
0.281292714984974 0.517663918716146 0.533545509297467 -0.177916666666667 -0.117083333333333 0.100416666666666 -0.544583333333333 -0.926666666666667 -0.446666666666667
-1.70696224467673 -1.23663752673903 -1.24034044081819 0.48875 0.549583333333334 0.43375 0.78875 1.40666666666667 1.55333333333333
0.758631802774618 1.2953259071778 1.14365664004904 0.822083333333333 0.549583333333334 0.767083333333333 0.455416666666667 -0.593333333333333 0.22
-0.433031756320446 -0.580394494297525 -0.718199749717889 -0.51125 -0.450416666666666 0.100416666666666 -0.877916666666666 0.406666666666667 -0.446666666666667
-0.308525740563351 -0.913726506323175 -1.03209395778809 1.15541666666667 1.21625 1.43375 1.45541666666667 1.40666666666667 1.55333333333333
0.631415237638142 0.645424554185147 1.09322203034306 0.155416666666667 0.549583333333334 0.43375 0.78875 0.406666666666667 0.553333333333333
0.166956456891698 0.47150715407304 0.922519370232528 -0.177916666666667 0.21625 -0.232916666666667 -0.21125 -0.593333333333333 -0.446666666666667
-0.0591787596201415 -0.393674837671016 -0.551315380430292 -0.844583333333333 -0.78375 -0.899583333333333 -1.21125 -0.593333333333333 -0.446666666666667
-0.551913393665307 -0.558656934004804 -0.758645374926141 -0.844583333333333 -0.450416666666666 -0.56625 -0.21125 0.0733333333333333 0.553333333333333
2.1568195203121 1.22381579332706 1.40668520552176 0.155416666666667 -0.117083333333333 -0.232916666666667 0.455416666666667 0.406666666666667 0.553333333333333
2.04790828797089 2.98818709792796 2.63840183419009 -0.177916666666667 -0.117083333333333 0.100416666666666 -0.21125 0.0733333333333333 -0.446666666666667
-1.75376114789958 -1.45466665248684 -1.98779320271882 -0.844583333333333 -0.450416666666666 -0.56625 -0.544583333333333 -0.0933333333333333 -0.78
-1.11870765646251 -0.781915898602619 -0.27577534181743 0.822083333333333 0.882916666666667 0.43375 0.455416666666667 0.406666666666667 0.553333333333333
-0.385779400870588 -0.155492625044006 -0.242296298941831 -0.177916666666667 -0.78375 0.100416666666666 0.455416666666667 0.406666666666667 0.22
0.838516548596697 0.826627479702425 0.960949120314153 -0.51125 -0.450416666666666 -1.23291666666667 -1.21125 -1.59333333333333 -1.11333333333333
-0.843089090303945 -0.833164912117389 -1.11803006794569 -0.51125 -0.450416666666666 -0.56625 -1.54458333333333 -0.926666666666667 -0.946666666666667
1.0944484043148 1.30977273659756 1.85100606410986 0.822083333333333 1.21625 1.10041666666667 0.455416666666667 0.74 1.22
0.293620470970096 0.375081305227805 0.0814051710053547 -1.51125 -1.11708333333333 -1.56625 -1.21125 -1.26 -1.44666666666667
1.47761241764281 0.937582853921721 1.07193356619969 0.48875 0.882916666666667 0.767083333333333 0.78875 0.0733333333333333 0.553333333333333
0.502445847489671 0.212891587448437 -0.0616259297503583 -0.844583333333333 -0.450416666666666 -0.232916666666667 -0.21125 -0.593333333333333 -0.113333333333333
-0.812948377184214 -0.277729904262945 -0.564409047710504 -1.51125 -1.45041666666667 -1.56625 -1.54458333333333 -1.59333333333333 -1.44666666666667
0.428739417135542 -0.164446621183957 -0.00779477615755528 -0.51125 -0.450416666666666 -0.232916666666667 -1.54458333333333 -0.26 -1.11333333333333
0.366702740388219 -0.0731076974365045 0.493097180583213 -0.177916666666667 -0.450416666666666 -0.232916666666667 -1.54458333333333 -1.59333333333333 -1.44666666666667
-0.247749166667956 -0.416441542608269 0.124114688629867 -0.844583333333333 -1.78375 -1.56625 -1.54458333333333 -0.593333333333333 -0.446666666666667
0.456904506123081 0.48062808010073 0.16947528774744 -0.51125 -0.78375 -1.56625 -1.54458333333333 -1.59333333333333 -1.44666666666667
0.417168762359805 0.257418449140891 -0.0865905743360185 1.15541666666667 0.882916666666667 1.10041666666667 1.12208333333333 0.74 0.886666666666667
1.14176590165362 0.363360248035898 1.03501836719717 0.155416666666667 -0.450416666666666 -0.56625 -0.877916666666666 -1.26 -1.11333333333333
-0.768975985143067 -0.792687904370404 -1.06845611349786 -0.844583333333333 -1.11708333333333 -0.56625 -0.544583333333333 -0.593333333333333 -0.446666666666667
-0.106623999741194 -0.749470454440876 -0.344222706743811 -0.51125 -1.45041666666667 -1.23291666666667 -0.877916666666666 -0.593333333333333 -0.78
-0.378898731099927 -0.37120318811294 -0.586794312483993 -0.51125 0.21625 0.767083333333333 -1.54458333333333 -1.59333333333333 -1.44666666666667
0.184119034634995 -0.0674480525750496 -0.333205802247113 0.48875 0.549583333333334 -0.899583333333333 -0.21125 -0.593333333333333 -0.446666666666667
-0.685318669252013 0.221941648130447 0.511036941141595 1.15541666666667 1.21625 1.43375 0.455416666666667 -0.26 0.22
-1.77346229581543 -0.786797326028536 -1.28728047515888 -0.177916666666667 -0.78375 -0.56625 0.78875 0.406666666666667 0.553333333333333
0.494179988580314 -0.0595980888322459 -0.0489141620786836 0.822083333333333 0.882916666666667 0.767083333333333 -1.54458333333333 -1.26 -1.44666666666667
-0.759121541941738 -0.834800020535838 -1.22602255549461 0.48875 1.21625 0.100416666666666 0.455416666666667 0.406666666666667 -0.446666666666667
-0.606709734255086 -0.539690575477058 -0.18560189740678 -0.51125 0.21625 -0.899583333333333 -0.877916666666666 -0.26 -0.113333333333333
0.472595847374367 0.224993117013815 0.907242680628601 1.15541666666667 0.549583333333334 1.43375 0.455416666666667 0.406666666666667 0.553333333333333
0.380260800276068 0.229901163309144 0.501294563408632 -0.844583333333333 -1.45041666666667 -0.899583333333333 -0.877916666666666 -0.926666666666667 -0.78
-0.841987915181096 -0.200170326996464 -0.107404279316913 -1.17791666666667 -1.45041666666667 -1.56625 -1.54458333333333 -0.926666666666667 -1.44666666666667
0.593937746025269 1.5819446427305 0.730162332318613 0.155416666666667 0.549583333333334 0.43375 -0.877916666666666 -0.926666666666667 -0.113333333333333
2.23882438052006 2.33423719235678 2.43786339939928 0.822083333333333 0.882916666666667 0.43375 -0.21125 0.0733333333333333 -0.113333333333333
0.335889587414783 -0.301547048940261 0.0270979652689461 -1.84458333333333 -1.78375 -1.56625 -1.54458333333333 -0.926666666666667 -0.78
-1.66870039390094 -0.898110457852737 -1.35313247432457 -0.844583333333333 0.21625 0.43375 -1.21125 -0.926666666666667 -0.78
0.565956417224478 0.350347170075748 0.446861350783841 -0.51125 -0.450416666666666 0.100416666666666 0.455416666666667 0.406666666666667 0.22
0.613438270783116 0.189515014636422 -0.0215264708539373 -0.51125 -0.117083333333333 -0.232916666666667 0.455416666666667 0.406666666666667 0.553333333333333
0.797039760801343 0.800328864865428 0.63861891562803 -0.177916666666667 0.549583333333334 0.767083333333333 1.12208333333333 1.40666666666667 1.05333333333333
0.73802109390928 1.03716025859932 0.984120870246375 -0.51125 0.549583333333334 0.100416666666666 -0.21125 -0.26 0.22
-0.198462513185924 -0.10690265912442 0.354263566752975 -0.844583333333333 -0.78375 -0.899583333333333 -1.54458333333333 -1.26 -1.11333333333333
0.329025896115178 0.237304166657991 0.237600347741038 -0.177916666666667 0.21625 -0.232916666666667 0.122083333333333 0.406666666666667 -0.113333333333333
-0.526035316279146 -1.05903335406024 -1.06534355528485 0.155416666666667 -0.78375 -1.23291666666667 -0.21125 -0.593333333333333 -1.44666666666667
0.0702324172752245 0.00276459842748004 0.313925376522317 -0.844583333333333 -1.45041666666667 -0.899583333333333 -0.877916666666666 -0.26 -0.446666666666667
0.353267225791471 0.730666100551917 0.769845333747182 0.48875 1.21625 1.43375 1.45541666666667 1.40666666666667 1.22
-2.29349288282973 -1.85396672975154 -1.69094354208954 0.48875 -0.450416666666666 -0.232916666666667 0.455416666666667 0.406666666666667 0.22
-0.524020653213501 -0.667355146404001 -0.162576136798597 -0.51125 -0.450416666666666 0.43375 0.455416666666667 0.406666666666667 0.553333333333333
0.722226957833226 1.02521489306783 0.890589436295346 0.155416666666667 0.21625 0.100416666666666 -0.544583333333333 -0.926666666666667 0.22
-0.266475496245558 -0.211082525476489 0.0800829214835216 -0.177916666666667 -1.11708333333333 0.100416666666666 0.122083333333333 0.406666666666667 -0.446666666666667
-0.114582398174671 -0.243961679750527 0.182665811068721 0.155416666666667 0.21625 0.767083333333333 1.12208333333333 0.406666666666667 0.886666666666667
-1.36984523085333 -0.911561386638201 -0.611042880610679 1.15541666666667 0.882916666666667 1.43375 0.455416666666667 0.74 1.55333333333333
0.184426495110873 -0.284795143735468 0.0134179898177931 0.48875 0.882916666666667 1.10041666666667 0.78875 1.07333333333333 0.553333333333333
-0.859889345164888 -1.0291734894141 -1.13396464985771 -0.51125 -1.45041666666667 -1.56625 -0.877916666666666 -0.926666666666667 -0.78
-0.157456156088637 0.159629714181734 0.0417208765956547 0.155416666666667 1.21625 0.100416666666666 0.78875 0.74 -0.113333333333333
-0.172765654990842 -0.156443096141164 -0.308062138546709 0.822083333333333 1.21625 1.10041666666667 1.45541666666667 1.40666666666667 1.55333333333333
-1.39863321027904 -0.721750391977248 -1.21348052098228 -0.177916666666667 -0.117083333333333 -0.56625 -0.544583333333333 -0.593333333333333 -0.446666666666667
0.667676862823678 0.787276982508979 0.872416233870988 0.155416666666667 -0.117083333333333 -0.232916666666667 0.455416666666667 0.0733333333333333 -0.113333333333333
-0.229270468668221 -0.19639813743549 -0.704057004565656 0.48875 -0.117083333333333 -0.56625 -0.21125 -0.26 -0.113333333333333
0.332146931794812 0.490109248161134 0.690683504364968 0.48875 0.21625 0.100416666666666 0.78875 0.0733333333333333 -0.113333333333333
1.1205988302367 1.16852899308762 1.12269048083846 0.155416666666667 0.549583333333334 0.43375 0.455416666666667 0.0733333333333333 0.553333333333333
-1.10965073940166 -0.178065781224109 -0.753130927947096 0.822083333333333 0.882916666666667 -0.0662500000000001 1.12208333333333 1.40666666666667 0.553333333333333
-0.0231699635036127 -0.0302721395534804 -0.2848745202097 -0.51125 0.21625 0.100416666666666 -0.544583333333333 -0.593333333333333 -1.11333333333333
-0.974172126849325 -0.984106087213444 -0.452355776604761 -0.51125 -0.117083333333333 -1.23291666666667 -1.54458333333333 -1.59333333333333 -1.44666666666667
1.28058453751227 0.745734865067234 0.586086150178011 -0.177916666666667 0.549583333333334 -0.232916666666667 -0.544583333333333 -0.593333333333333 -0.446666666666667
-0.199764426966578 -0.39348400995385 0.0372369355778428 0.48875 0.882916666666667 1.43375 1.12208333333333 1.07333333333333 0.886666666666667
-0.285098915498589 -0.487747460154095 -0.686856006407907 -1.51125 -1.45041666666667 -1.56625 -1.54458333333333 -1.59333333333333 -1.44666666666667
1.1646363641668 1.41148580274464 1.44519053622767 0.155416666666667 -0.117083333333333 0.767083333333333 1.12208333333333 0.74 1.22
0.480361361136651 0.187404670669394 0.343757272259197 0.48875 0.549583333333334 0.43375 0.122083333333333 0.0733333333333333 0.22
-0.12151908534984 -0.232009807384292 0.229868438122701 0.155416666666667 0.21625 0.767083333333333 1.45541666666667 0.74 1.22
-0.592652599718001 -0.673121621661364 -0.952347230759809 0.155416666666667 0.882916666666667 1.10041666666667 1.45541666666667 0.74 1.22
-1.6418279787098 -1.29562316676595 -1.46107712157164 -0.51125 -0.78375 -1.56625 0.455416666666667 -0.26 -0.78
-0.204025792202314 -0.635242142344699 -0.604909095669988 -0.51125 -0.450416666666666 -0.56625 -0.21125 -0.593333333333333 -0.78
-2.59709531878476 -2.01991526850413 -1.68447957678554 -0.844583333333333 -0.78375 -0.899583333333333 -0.544583333333333 -0.26 -0.113333333333333
-0.135632237291433 -0.865404740301182 -0.917770094272959 -0.51125 0.21625 -0.56625 0.122083333333333 0.0733333333333333 0.553333333333333
2.60882407278902 2.72593941614854 2.70596468247927 1.15541666666667 0.882916666666667 0.43375 1.45541666666667 1.40666666666667 1.55333333333333
0.148836039281209 0.43146929851832 0.439848338674219 -0.51125 0.21625 0.43375 0.455416666666667 -0.26 0.553333333333333
0.90598876157817 0.81503987177584 0.146034362652537 0.155416666666667 0.21625 0.43375 0.78875 0.74 0.886666666666667
-1.25777380839923 -1.21173788137227 -0.492801401813014 -0.51125 0.549583333333334 -0.232916666666667 -0.21125 -0.593333333333333 -0.113333333333333
1.64871405696928 2.05471705859294 1.62510098514546 0.48875 0.882916666666667 0.767083333333333 1.12208333333333 1.07333333333333 0.886666666666667
1.38028893404819 0.884850873615455 1.22705980017144 1.15541666666667 1.21625 1.43375 1.12208333333333 1.40666666666667 1.22
1.61842873809605 1.16627975777531 1.42870302856663 0.48875 1.21625 0.767083333333333 1.12208333333333 1.07333333333333 0.553333333333333
0.225747011672618 -0.0343793719507941 0.265851397729929 0.822083333333333 0.882916666666667 0.43375 -1.54458333333333 -1.59333333333333 -1.44666666666667
0.754684597003341 0.276918841342095 0.368493881990883 -0.177916666666667 -0.450416666666666 -0.232916666666667 0.455416666666667 0.406666666666667 -0.113333333333333
0.183026983996593 -0.367038577263781 -0.729469960972481 -0.51125 -0.450416666666666 -0.232916666666667 -1.54458333333333 -0.593333333333333 -0.446666666666667
-1.24479440252497 -0.69503001594267 -1.09345261243683 -0.844583333333333 -0.117083333333333 -0.56625 -1.21125 -0.926666666666667 -1.44666666666667
-0.943030607935647 -0.816501026640787 -0.141442947934662 -0.177916666666667 -0.78375 0.100416666666666 -0.21125 -0.26 0.22
-0.0612468990946256 0.0216790205833497 -0.110427974463115 0.48875 0.882916666666667 0.43375 0.455416666666667 1.07333333333333 0.22
0.457377593316619 0.392511340919144 0.400187788099829 1.15541666666667 1.21625 1.10041666666667 1.12208333333333 1.07333333333333 1.55333333333333
-1.50449374632071 -0.821321053207925 -0.80441044205017 0.155416666666667 -0.78375 -0.56625 -0.21125 0.0733333333333333 0.22
-1.6363274160865 -1.3503399682817 -1.55924765427618 0.155416666666667 -0.117083333333333 0.43375 0.78875 1.40666666666667 0.553333333333333
-0.258672214047656 -0.122733551447539 -0.3969954965092 0.155416666666667 0.882916666666667 0.100416666666666 0.455416666666667 0.406666666666667 0.553333333333333
-0.182012800227419 -0.0174178283611156 -0.00575374667074525 -1.51125 -1.45041666666667 -1.56625 -0.21125 -1.59333333333333 -1.44666666666667
0.478323136111172 0.414375725336355 0.145621901671816 1.15541666666667 1.21625 1.10041666666667 1.45541666666667 1.07333333333333 1.22
-0.471059142495925 0.337913318714017 0.375530755479555 -0.844583333333333 0.21625 0.43375 -1.54458333333333 -0.593333333333333 -0.446666666666667
0.39700757872817 0.0360843245668186 -0.735587759964645 -0.51125 -1.11708333333333 -1.23291666666667 -1.21125 -0.593333333333333 -0.446666666666667
-1.34850467873214 -1.20605552174225 -1.35875294575634 0.155416666666667 -0.450416666666666 -0.232916666666667 0.78875 0.74 0.553333333333333
-1.773617412051 -2.04610835431217 -1.87623725917347 0.155416666666667 -0.450416666666666 -0.899583333333333 0.122083333333333 -0.26 -0.113333333333333
-0.913250947200437 -0.655973154455367 -0.862557096482567 -0.177916666666667 -0.450416666666666 -0.899583333333333 0.455416666666667 0.0733333333333333 -0.113333333333333
0.405152393843867 0.344172302208554 0.573667536591806 0.48875 1.21625 1.10041666666667 0.78875 0.74 0.553333333333333
0.55750552763054 0.104549831287196 -0.123923641331261 -0.844583333333333 -0.450416666666666 -0.232916666666667 -1.21125 -1.26 -1.11333333333333
1.66804248702049 0.979920579793686 0.657366319218195 0.48875 0.549583333333334 1.10041666666667 0.78875 0.406666666666667 0.553333333333333
1.04969800559991 0.685523810598646 0.710556859432565 -0.177916666666667 -0.117083333333333 -0.232916666666667 -0.544583333333333 -0.593333333333333 -0.113333333333333
1.61844051907597 1.41227064532101 1.58614875314326 1.15541666666667 1.21625 1.43375 1.12208333333333 -0.26 0.553333333333333
0.0106729803050003 0.0560865711860131 0.227078067298735 0.822083333333333 -0.117083333333333 0.100416666666666 0.122083333333333 0.406666666666667 0.22
-0.905834704842756 -1.72784640816878 -1.14229991148917 -1.17791666666667 -1.11708333333333 -1.56625 -1.54458333333333 -1.26 -1.44666666666667
0.655485858605438 0.481127213478737 0.0883611744014845 0.155416666666667 0.21625 0.100416666666666 1.45541666666667 0.74 1.22
-0.0252849958981598 -0.260690988492841 0.165301662201014 -0.844583333333333 -0.117083333333333 -0.232916666666667 0.455416666666667 0.406666666666667 0.553333333333333
0.531834656891158 -0.233257818288438 -0.356159978718147 -0.51125 -0.117083333333333 -0.232916666666667 -0.21125 -0.26 -0.446666666666667
1.46861024748862 1.33164102511561 0.901207162253849 -1.51125 -0.450416666666666 -0.56625 0.122083333333333 -0.26 -0.113333333333333
1.01718827601859 1.13677895210102 0.966632007471418 0.48875 1.21625 0.43375 -0.21125 -0.26 -0.446666666666667
-1.02918479857033 -0.770477829569089 -0.949694856285619 1.15541666666667 0.549583333333334 0.767083333333333 0.122083333333333 -0.26 -0.113333333333333
0.815333428116497 0.736117408395435 0.405381223127224 0.822083333333333 1.21625 1.10041666666667 0.455416666666667 1.07333333333333 0.886666666666667
-0.877617409944212 -0.712935168876502 -0.910070156551674 0.155416666666667 -0.450416666666666 0.100416666666666 1.12208333333333 0.74 0.886666666666667
-0.924054105784509 -1.2071060797884 -1.07935100759331 -0.177916666666667 -1.45041666666667 -1.23291666666667 -1.54458333333333 -1.26 -1.44666666666667
-1.19233196645663 -1.09534314822417 -1.13734379727114 -0.844583333333333 -1.45041666666667 -1.56625 -1.54458333333333 -1.26 -1.44666666666667
-1.26391955292271 -1.60550643926695 -1.16497151281125 -0.177916666666667 -0.450416666666666 -0.232916666666667 0.455416666666667 0.0733333333333333 0.22
0.311222178964818 -1.30403780545856 -0.55936418796941 0.48875 0.21625 0.100416666666666 0.455416666666667 0.406666666666667 -0.113333333333333
-1.14207580762729 -0.761816286074417 -0.543395165741817 -0.51125 -0.117083333333333 0.100416666666666 -0.21125 0.0733333333333333 -0.113333333333333
-0.655393016765672 -0.743598686766726 -1.46116069517018 -0.177916666666667 -1.11708333333333 -0.899583333333333 -0.21125 -0.926666666666667 -0.78
0.590958775103461 0.537445879402691 0.609800246922726 -0.51125 -0.450416666666666 -0.56625 0.122083333333333 0.0733333333333333 -0.446666666666667
0.0469763009194593 -0.0840652071475734 -0.732037468866997 -1.84458333333333 -1.78375 -1.56625 -1.54458333333333 -1.59333333333333 -1.44666666666667
-1.02015398446498 -0.85077512797813 -1.39322264726559 -0.844583333333333 -1.45041666666667 -0.899583333333333 -0.877916666666666 -0.593333333333333 0.22
0.459973451391512 0.123434795227581 0.474402906763149 -0.177916666666667 -0.450416666666666 -0.232916666666667 0.122083333333333 0.0733333333333333 -0.113333333333333
0.681167124327099 0.408232800112456 0.745949631925461 -0.177916666666667 -0.450416666666666 -0.899583333333333 -0.544583333333333 -0.593333333333333 -0.446666666666667
-2.06132788359674 -2.65406310135409 -2.07723458472197 -0.51125 -1.78375 -1.56625 -0.544583333333333 -0.926666666666667 -0.78
0.258479655873938 -0.0284660788403607 0.326834735219523 -0.51125 0.549583333333334 0.100416666666666 0.122083333333333 0.74 0.22
-0.0156637467993099 -0.740583301239672 -0.0533953995904963 -1.17791666666667 -1.78375 -1.56625 -1.54458333333333 -1.59333333333333 -1.44666666666667
-1.24679994110617 -1.57780222981889 -1.61939560841154 -0.177916666666667 -1.11708333333333 0.100416666666666 -0.544583333333333 -0.926666666666667 -1.11333333333333
-1.43312376148369 -1.51498714008523 -2.20614010171137 -1.17791666666667 0.21625 0.100416666666666 -1.54458333333333 -1.59333333333333 -1.44666666666667
-0.367060809779794 -0.211013079803843 -0.549137647574838 -0.51125 -0.78375 -0.56625 -0.21125 0.0733333333333333 -0.113333333333333
0.879956838454267 0.959688701061025 1.2406746563911 -0.844583333333333 -1.11708333333333 -0.899583333333333 -0.544583333333333 -0.26 -0.78
-0.0703428550889321 0.275812324517137 -0.138285135382074 0.822083333333333 0.549583333333334 0.43375 0.455416666666667 -0.593333333333333 0.553333333333333
-0.0974081549512591 0.411076050283975 0.440990158556438 0.48875 0.882916666666667 0.43375 1.45541666666667 0.74 1.22
-0.484297845428174 -0.782922328478586 -0.207593273110339 0.155416666666667 0.549583333333334 0.767083333333333 1.45541666666667 1.40666666666667 1.22
0.4008193032304 0.572319319373118 0.783764040532572 0.822083333333333 1.21625 1.43375 1.12208333333333 1.07333333333333 0.886666666666667
-1.41092585432402 -1.57465871880039 -1.44272231407028 -0.51125 -0.450416666666666 -0.56625 -1.54458333333333 -0.926666666666667 -1.11333333333333
-0.741522490442488 -1.47315789377209 -1.22186491589671 -0.51125 -0.450416666666666 0.43375 -0.21125 0.0733333333333333 -0.113333333333333
0.37774833305902 -0.0330872328764664 -0.0253936598723678 -0.177916666666667 0.549583333333334 -1.23291666666667 -0.544583333333333 -0.593333333333333 -0.446666666666667
-2.37033986833022 -1.16806933033576 -1.66255590627574 -0.51125 -0.450416666666666 -0.899583333333333 -1.21125 -0.593333333333333 -0.78
-0.216270157329591 -0.0439072709152804 -0.27704058262577 -0.177916666666667 -1.78375 -1.23291666666667 -1.21125 -0.593333333333333 -1.11333333333333
1.22963768986034 1.58106231593903 0.846723523364957 0.822083333333333 1.21625 1.43375 1.45541666666667 1.40666666666667 1.55333333333333
1.60107593217703 1.91211315000907 1.82804001572117 1.15541666666667 1.21625 1.43375 1.12208333333333 0.74 1.22
0.370425876541464 0.540824346308532 0.950757255322633 0.822083333333333 1.21625 1.10041666666667 1.12208333333333 0.74 0.886666666666667
0.00572878023327896 -0.454501202094336 -0.738773312839675 -0.844583333333333 0.21625 0.767083333333333 -1.21125 -0.926666666666667 -1.44666666666667
0.0810772712882201 0.0766507717150297 -0.407397059531384 0.822083333333333 0.882916666666667 0.43375 1.12208333333333 1.07333333333333 1.55333333333333
0.126386573550363 0.222000446255326 0.296685941561862 0.155416666666667 0.21625 -0.232916666666667 -0.544583333333333 -0.26 -0.446666666666667
0.26556614629374 0.800888097735263 0.835300740336934 0.155416666666667 -0.117083333333333 -0.232916666666667 -1.21125 -0.593333333333333 -0.446666666666667
-0.325792499129055 0.00267918143318778 -0.184592666862336 0.155416666666667 -0.117083333333333 -0.232916666666667 0.455416666666667 0.0733333333333333 0.22
-0.0768078410682001 0.0235864696124092 -0.129518840859111 -0.177916666666667 -1.45041666666667 -1.56625 -1.54458333333333 -1.59333333333333 -1.44666666666667
-0.861404933581295 -1.29158265900129 -0.822530514704428 0.155416666666667 0.21625 0.100416666666666 -1.21125 -0.926666666666667 -0.446666666666667
-1.08910517242527 -1.50756154027391 -1.4631474194495 -0.177916666666667 -0.450416666666666 -0.899583333333333 -1.21125 -0.926666666666667 -0.446666666666667
0.472255700454208 0.28832212838626 0.695796069299819 0.822083333333333 1.21625 1.10041666666667 1.45541666666667 1.40666666666667 1.22
-0.319249435282884 -0.841655621623476 -0.688822748251566 -0.51125 -1.11708333333333 0.100416666666666 0.122083333333333 -0.26 0.22
-2.06424309862723 -2.15127595817857 -1.97890489779461 -0.51125 -1.78375 -0.56625 -0.21125 -0.593333333333333 0.22
0.454308648048188 1.07589000375806 0.711353923527823 1.15541666666667 1.21625 1.43375 1.45541666666667 1.40666666666667 1.22
0.0209144633465504 0.557353362846778 0.348924259945281 0.48875 0.21625 0.43375 1.12208333333333 0.406666666666667 0.553333333333333
1.03301891003243 1.14977747841256 1.52635895478112 -0.51125 0.71625 0.43375 1.12208333333333 0.74 0.886666666666667
0.221541663841392 0.391735844523591 -0.153418656711703 0.822083333333333 0.549583333333334 0.767083333333333 1.12208333333333 0.74 0.553333333333333
-0.572482407101723 0.0231513398270798 -0.133689880443275 -0.177916666666667 -0.450416666666666 -0.232916666666667 1.12208333333333 0.74 0.22
1.17250213175818 1.38138695980422 1.83064596041839 0.822083333333333 0.882916666666667 1.10041666666667 1.12208333333333 0.74 0.553333333333333
-0.066557233542205 0.856610146066119 0.443637243562367 0.155416666666667 0.882916666666667 0.43375 0.455416666666667 0.74 0.22
0.0975191302601127 0.218106756343745 0.697680648069804 0.48875 0.882916666666667 0.93375 0.78875 1.07333333333333 0.22
-2.71267608725654 -1.7487269591725 -2.02796965276439 -0.51125 -1.78375 -1.23291666666667 -0.877916666666666 -0.593333333333333 -1.44666666666667
-0.431014552259134 -0.549425391786444 -0.293159355577055 -0.51125 -0.117083333333333 -0.56625 1.12208333333333 1.07333333333333 0.22
0.976876419237403 1.54829661720174 1.83080911112835 0.822083333333333 1.21625 1.10041666666667 -0.877916666666666 -0.926666666666667 -1.11333333333333
-0.182568007780968 -0.839427918018861 -0.559311058199309 -0.177916666666667 -1.45041666666667 -0.56625 -1.54458333333333 -1.26 -0.446666666666667
0.0700617085662286 0.46848786444514 0.800495568996109 0.822083333333333 -0.78375 -0.56625 -1.54458333333333 -0.26 -1.44666666666667
-1.22387623318375 -0.967717145081351 -1.38546828679307 -0.177916666666667 0.21625 0.100416666666666 -0.544583333333333 -0.26 -0.446666666666667
